,prime,target,group,pair_index,mask,l1_l2,key_name,correct,response_time,key_tDown,fixation_dur,bm_dur,prime_dur,fm_dur,target_dur
0,strawberry,garganta,incongruent,58,OQVWESUD,EngPor,z,True,1.2359800999984143,151975.18969970001,0.4998981999815442,0.1000386000087019,0.04995479999342933,0.05005650001112372,1.4903523999964818
1,dow,vaca,control,100,BQCNLDMX,EngPor,z,True,0.9721831000060774,151977.3546632,0.4999247000087053,0.10001019999617712,0.05001730000367388,0.05003330000909045,1.194772199989529
2,cough,perigo,incongruent,95,VEGDZXGE,EngPor,m,True,0.8005770999880042,151979.3007314,0.5001612000050955,0.0998461999988649,0.0500369000073988,0.0500420999887865,1.0112932000192814
3,climp,escalar,control,129,HPAQUBPA,EngPor,m,True,0.8950811000249814,151981.32976629998,0.49983029998838896,0.1001012000197079,0.050022599985823035,0.049904700019396835,1.1070873999851756
4,blind,dúvida,incongruent,76,QEXTHHEW,EngPor,m,True,1.1038761999807318,151983.55571479996,0.4998128000006545,0.09999960000277497,0.05000949997338466,0.050049700017552816,1.3189263999811374
5,dough,tosse,control,144,QEUDQGVB,EngPor,z,False,0.8057304000249133,151985.4737551,0.499909000005573,0.10001179997925648,0.050015600019833066,0.05002759999479167,1.0476306999917142
6,sing,cantar,congruent,46,CKGEMQSV,EngPor,m,True,1.2959337000211235,151987.91471729998,0.4999484000145458,0.10000479998416267,0.05004750000080094,0.04996720000053756,1.526487900002394
7,autumn,outono,congruent,43,QXJNLETU,EngPor,m,True,0.8697399999946356,151989.9227569,0.5000116000010166,0.10009620001073928,0.049986800004262484,0.04993280000053346,1.1084467000036966
8,kadness,tristeza,control,135,UDZUMWDL,EngPor,m,True,1.8126591000182088,151992.88266789998,0.4998419999901671,0.0999976000166498,0.04998640000121668,0.05010439999750815,2.0394032000040165
9,shoa,sapato,control,106,YIRPUDFC,EngPor,z,True,0.7910947000200395,151994.811718,0.499878099974012,0.10002610000083224,0.05001170001924038,0.050022599985823035,1.0444918000139296
10,ladder,sapato,incongruent,56,OQSQJMUO,EngPor,z,True,0.5561076999874786,151996.5267348,0.4997251999739092,0.10009530000388622,0.04998530002194457,0.05003399998531677,0.8044409000140149
11,pake,lago,control,109,JULFXAVR,EngPor,z,True,1.2883888999931514,151998.97673539998,0.5000211000151467,0.09989849998964928,0.05005099999834784,0.049987400008831166,1.5188767999934498
12,summer,verão,congruent,47,GSMRMQNP,EngPor,m,True,0.7613697000197135,152000.8837275,0.4997807999898214,0.1000832999998238,0.049978499999269836,0.0500090999994427,0.9992335000133608
13,poubt,dúvida,control,126,UTBFMAQA,EngPor,m,True,0.6825985999894328,152002.7226944,0.4999697000021115,0.09998410000116564,0.050006300007225946,0.05001110001467168,0.9114172999979928
14,half,tristeza,incongruent,85,XPTPXXKF,EngPor,z,False,0.7368280999944545,152004.5936934,0.5000067999935709,0.10034159998758696,0.049578200007090345,0.05006340000545606,0.9872033999999984
15,cow,butão,incongruent,51,GDXOWWXI,EngPor,z,True,1.2874872999964282,152007.0276966,0.4999104000162333,0.10010380001040176,0.04994889997760765,0.04999990001670085,1.5704272000002677
16,bridge,ponte,congruent,12,FNETFZOX,EngPor,z,True,0.9995497999771032,152009.2236717,0.4998458999907598,0.10003640002105384,0.0500428999948781,0.049962099990807474,1.2229736000008415
17,deep,profundo,congruent,36,ZUTBYIEA,EngPor,m,True,0.6841013999946881,152011.04379429997,0.4999178000143729,0.1000542999827303,0.04995069999131374,0.0504619000130333,0.9392853000026662
18,sammer,verão,control,147,LNFRXXSJ,EngPor,m,True,0.6863465000060387,152012.8947379,0.5001161000109278,0.09977659999276513,0.04998899999191053,0.05003119999310002,0.8975445000105537
19,box,caixa,congruent,17,AXMWHTHM,EngPor,z,True,1.530531100026565,152015.53985939999,0.4997527000086848,0.10008709999965504,0.05000659998040646,0.05028030002722517,1.7914050999970639
20,better,melhor,congruent,33,DOFJVRYG,EngPor,m,True,0.7775927000038791,152017.48764920002,0.4996094999951311,0.1001084999879822,0.04994810000061989,0.05015960001037456,1.0102595000062138
21,fire,braço,incongruent,66,IXBHPWIP,EngPor,z,True,0.7755404000054114,152019.4196522,0.4996799000073224,0.10011810000287368,0.050006700010271736,0.050250599975697696,1.0090254000097048
22,danger,cantar,incongruent,96,GDCXZGQB,EngPor,m,True,0.7130152999889106,152021.27384560002,0.4998739000002388,0.09999440002138726,0.050239099975442514,0.049870600021677085,0.97116729998379
23,late,atrasado,congruent,48,AJJYXISM,EngPor,m,True,1.3445068000000902,152023.7886941,0.5003953000123147,0.09994019998703152,0.04963339999085292,0.050026900018565364,1.5748388999782037
24,horse,creme,incongruent,54,RVHVUWOQ,EngPor,z,True,0.8587717000045814,152025.8046951,0.4995299000001978,0.0999930999823846,0.050407000002451234,0.0502386000007391,1.1238181000226175
25,doubt,suave,incongruent,77,UIJYDKJR,EngPor,m,True,1.307116700016195,152028.2866857,0.4995896999898832,0.10064190000412054,0.04967239999677986,0.049998400005279116,1.5240772000106515
26,bix,caixa,control,117,NYPCLRHE,EngPor,z,True,0.6868009000027087,152030.0997,0.4998122999968473,0.10009550000540912,0.05007409999961965,0.050006200006464496,0.9719443999929354
27,tooth,dente,congruent,19,VABQZKOD,EngPor,z,True,1.6468614999903366,152032.9439773,0.5002878999803215,0.09970220000832343,0.05053040001075715,0.049545499990927055,1.9482035000110045
28,week,semana,congruent,39,VKOLUWPQ,EngPor,m,True,0.7115038000047207,152034.85865170002,0.4995478000200819,0.1000509999867063,0.05001810000976548,0.04994830000214279,0.9476783999998588
29,bike,fogo,incongruent,65,YPTAZFTG,EngPor,z,True,0.6902776000206359,152036.68766229998,0.5002372000017203,0.09971540002152324,0.05002309998963028,0.04995419998886064,0.9219833000097424
30,outumn,outono,control,143,CUDZZAVF,EngPor,m,True,0.6480803999875207,152038.46278670002,0.4999468000023626,0.10002720000920816,0.050216400006320334,0.049817099992651485,0.8813811999862082
31,throat,garganta,congruent,8,WLHWVEAX,EngPor,z,True,0.7052208000095561,152040.3037176,0.4998921999940649,0.09990140001173133,0.05008859999361448,0.05003209999995306,0.9453196999966168
32,deep,sonho,incongruent,87,IXUGXGQM,EngPor,m,True,0.958705099998042,152042.40763139998,0.4999856999784242,0.09976720000850037,0.05003680000663735,0.05003109999233857,1.1519802999973765
33,ugly,lei,incongruent,82,TZQMIVLX,EngPor,m,True,1.0636533999932,152044.5800519,0.4998744000040461,0.1000466000114102,0.049999099981505424,0.05007389999809675,1.273438600008376
34,knife,faca,congruent,18,HZNNNHBH,EngPor,z,True,0.7993849999911617,152046.48262270002,0.4997060000023339,0.10011369999847376,0.04999680002219975,0.05035169998882338,1.0438701999955808
35,harse,cavalo,control,103,UMOGKUZC,EngPor,z,True,0.7904906999901868,152048.42362910003,0.4998985000129324,0.10036859998945148,0.04969300000811927,0.05002659998717718,1.0176840000203808
36,lake,lobo,incongruent,60,BOEWUFHB,EngPor,z,True,1.2154498000163585,152050.7827991,0.5000252999889199,0.10051359998760744,0.04950069999904372,0.05004440000629984,1.4803340999933423
37,arm,caixa,incongruent,67,WRFHHRKQ,EngPor,z,True,0.8716313999902923,152052.8237058,0.5002076999808196,0.09992280000005847,0.049910200003068894,0.04995400001644157,1.153218499996001
38,uply,feio,control,131,GSDUWDLO,EngPor,m,True,0.7799920999968891,152054.7988482,0.4997950000106357,0.10000989999389276,0.049995999987004325,0.05008529999759048,0.9862913000106346
39,week,tarde,incongruent,90,LKBSRPDH,EngPor,m,True,1.4039444000227377,152057.30664979998,0.4999089000048116,0.10003949998645112,0.04997740001999773,0.050032699975417934,1.6007887000159826
40,shoe,sapato,congruent,6,EEDLSDQT,EngPor,z,True,0.726523699995596,152059.1306332,0.4999437999795191,0.10001350002130494,0.04997079999884591,0.050296500005060814,0.9909934999886899
41,dream,sonho,congruent,37,GKRKUQJB,EngPor,m,True,1.3502442999742923,152061.6546428,0.4999046000011731,0.10005959999398327,0.05012820000411011,0.04990019998513162,1.5870568999962416
42,arn,braço,control,116,SFQJHLQR,EngPor,z,True,2.2863877000054345,152065.0906229,0.4999837999930605,0.10036549999495037,0.05013150000013411,0.04953419999219477,2.5635987000132445
43,dain,chover,control,149,PASMJIUW,EngPor,m,True,1.2626846999919508,152067.53461379997,0.4998213000071701,0.1000206999888178,0.04999390000011772,0.05021859999396838,1.482986200018786
44,bolf,lobo,control,110,EMDNPPYD,EngPor,z,True,1.482263400015654,152070.13784049999,0.4999540999997407,0.1001486000022851,0.049903899984201416,0.049948800005950034,1.7137713000120134
45,cherry,cavalo,incongruent,53,JJRKGZRC,EngPor,z,True,0.7607508999935817,152072.0336224,0.4995877000037581,0.09999089999473654,0.05289170000469312,0.04712219999055378,1.0037348000041677
46,half,metade,congruent,34,PANPCGTX,EngPor,m,True,0.6921177000040188,152073.8826403,0.4999054000072647,0.09999749998678452,0.05001959999208338,0.050046899996232234,0.9249552000255791
47,ting,cantar,control,146,XKNASPDI,EngPor,z,False,0.8982625000062399,152075.9226467,0.4999766999972053,0.10026780000771396,0.04974469999433495,0.050032900006044656,1.1167803999851458
48,soft,suave,congruent,27,QRFSLLMQ,EngPor,m,True,1.0936186999897473,152078.1390114,0.499488300003577,0.1000153000059072,0.04998499999055639,0.04996649999520741,1.3600619000208098
49,cat,gato,congruent,24,GCHBAKUU,EngPor,z,True,1.126063300005626,152080.4346034,0.5002625999914017,0.10049430001527072,0.049337999982526526,0.049862700019730255,1.380718899978092
50,petter,melhor,control,133,DCQRAZNL,EngPor,m,True,0.6874341999937315,152082.28062729997,0.4995606999727897,0.1001031000050716,0.05001050001010299,0.05010580000816845,0.9229463999799918
51,cough,tosse,congruent,44,CEGKRCXV,EngPor,m,True,0.8222968999762088,152084.2485615,0.4999584000033792,0.10003199998755008,0.04994540000916459,0.05050370001117699,1.0280707999772858
52,ugly,feio,congruent,31,AAWXYUFT,EngPor,m,True,0.8343357999983709,152086.1946804,0.499829000007594,0.10037579998606816,0.04966760001843795,0.050018699985230335,1.0570911999966484
53,dry,semana,incongruent,89,AKBOIJSR,EngPor,m,True,0.680612399999518,152088.0087119,0.499852999986615,0.1000099000229966,0.05031309998594225,0.04977450001752004,0.8856527999741957
54,deeb,profundo,control,136,DDYPSUFW,EngPor,z,False,1.031722500018077,152090.1607881,0.5002426999853924,0.09963599999900907,0.050126400019507855,0.05053889998816885,1.2865380000148434
55,cherry,cereja,congruent,2,PZJJITEA,EngPor,z,True,1.0765251999837346,152092.4046239,0.4998686999897473,0.10037120000924916,0.04989890000433661,0.04947639998863451,1.3340203000116162
56,putton,butão,control,101,WKWLSLGZ,EngPor,z,True,0.8751061999937519,152094.4536758,0.5002873000048567,0.10048100000130944,0.049392999993870035,0.04981759999645874,1.1334006999968549
57,fish,bicicleta,incongruent,64,BPXBTFXX,EngPor,z,True,0.8239404000050854,152096.4536171,0.4998259999847505,0.10002460001851432,0.050032899976940826,0.049978700000792735,1.0925813000067135
58,charry,cereja,control,102,WEJFHSGL,EngPor,z,True,1.4215498999983538,152099.05165570002,0.4999837999930605,0.10003000000142492,0.050155900011304766,0.049860899976920336,1.6578718000091612
59,lion,leão,congruent,23,XKYCJDPT,EngPor,z,True,0.9382176999934018,152101.13561320002,0.5003923999902327,0.09979630002635533,0.05002589998184703,0.05002840000088327,1.1924106999940705
60,box,faca,incongruent,68,DSYAPYLV,EngPor,z,True,0.7710721000039484,152103.0686325,0.4999659000022802,0.1000108000007458,0.050280600000405684,0.04979250000906177,1.0363395999884233
61,dooth,dente,control,119,AHSGNEJZ,EngPor,z,True,1.1026676000037696,152105.3506143,0.4998307000205386,0.10001669998746364,0.05008810001891106,0.05012519998126663,1.3787751999916509
62,dunger,fome,control,128,PHRTWEKZ,EngPor,m,True,0.8152790000021923,152107.3637545,0.4998610999900848,0.10002820001682268,0.05001769997761585,0.050025600008666515,1.0885978000005707
63,pate,atrasado,control,148,WAHZCIVS,EngPor,m,True,1.3282399000017904,152109.877572,0.5001433000143152,0.10000899998703973,0.05000740001560189,0.049736799992388114,1.5749270000087563
64,bottom,fundo,congruent,41,UCUAJOTD,EngPor,z,False,1.0041009999986272,152112.037588,0.499779200006742,0.10009100000024773,0.05006169999251142,0.049635500006843365,1.235269500000868
65,summer,atrasado,incongruent,98,VXQQQAZX,EngPor,m,True,1.364375100005418,152114.54784,0.4995151000039186,0.10005629999795927,0.0499621000199113,0.04999359999783337,1.5670210999960543
66,rain,cegar,incongruent,75,UGVNGEOO,EngPor,m,True,0.7979584999848157,152116.4488584,0.4998898000048939,0.0999835999973584,0.0500144999823533,0.05000469999504276,1.0232804999977816
67,button,butão,congruent,1,EGQBUANX,EngPor,z,True,0.6637392000120599,152118.24884289998,0.5003237999917474,0.09963320000679232,0.04994540000916459,0.0499779999954626,0.923974899982568
68,cream,creme,congruent,4,VGNJWXEB,EngPor,z,True,0.8571336999884807,152120.2755499,0.4999640000169165,0.10006799999973737,0.04995739998412319,0.05003449998912402,1.1044474000227638
69,knife,dente,incongruent,69,PENMCTOG,EngPor,z,True,0.7398612000106368,152122.17558339998,0.4998672000074294,0.0999123000074178,0.05009350000182167,0.05003109999233857,0.9963354000065009
70,ceek,semana,control,139,UNZHXUJX,EngPor,m,True,0.7766922000155319,152124.1295575,0.5000567999959458,0.09995790000539273,0.05029840001952834,0.04964849998941645,1.0051436999929138
71,straw,canudo,congruent,11,QPKBHUXS,EngPor,z,True,0.7192926999996416,152125.9896,0.499716599995736,0.09999630000675096,0.050043299997923896,0.05003370001213625,0.9787089999881572
72,throad,garganta,control,108,HBHNQKXP,EngPor,z,True,0.8476577000110409,152128.001668,0.4998396000009962,0.09995250002248213,0.05002609998336993,0.050015700020594515,1.1147156999795698
73,plate,prato,congruent,20,PSFSJKWR,EngPor,z,True,0.7355922000133432,152129.9066146,0.4998975000053178,0.10008350000134668,0.04997419999563135,0.050018499983707436,0.9720460000098684
74,liom,leão,control,123,KKUWDYOC,EngPor,z,True,0.7828102999774273,152131.8205828,0.5000987999956124,0.0998464000003878,0.0499470999930054,0.04995849999249913,1.0159314000047743
75,evening,tarde,congruent,40,NAPQDIDP,EngPor,m,True,0.8559932999778539,152133.82753870002,0.4998709999781568,0.10008820000803098,0.050240600015968084,0.04977889999281615,1.0926005000073928
76,dalf,metade,control,134,UQDHMJLH,EngPor,m,True,0.9660883000178728,152135.9385491,0.4999448000162374,0.10002839998924172,0.05034720001276583,0.049717999994754784,1.2110823999973943
77,lion,gato,incongruent,74,ODVHFKTQ,EngPor,z,True,0.8483119000156876,152137.9376769,0.4998366000072565,0.1000204999872949,0.05005690001416952,0.05009629999403842,1.0905974000052083
78,straw,ponte,incongruent,62,BWSFJLOB,EngPor,z,True,0.8376735000056215,152139.91157470003,0.4994368999905418,0.10008090001065284,0.04998660000273958,0.050144899985753,1.078745600010734
79,horse,cavalo,congruent,3,IHRYEORE,EngPor,z,True,0.6427638999884948,152141.6995495,0.4999305999954231,0.09998780000023544,0.050278700015041984,0.049751599988667294,0.8861575000046287
80,knipe,faca,control,118,AAOHARIC,EngPor,m,False,0.7108910999959335,152143.5515271,0.5000625000102445,0.10040399999707006,0.049493500002427034,0.05001289999927394,0.9155319999845232
81,pream,sonho,control,137,NFDUDEVG,EngPor,m,True,0.7677219999895897,152145.42557360002,0.5000880000006873,0.09998910001013428,0.04995220000273548,0.05003789998590946,1.000357000011718
82,strat,canudo,control,111,DDJPOTNA,EngPor,z,True,0.8773561999842059,152147.4525735,0.4998583999986295,0.09999600000446662,0.0499038000125438,0.05008859999361448,1.1115977000154091
83,lake,lago,congruent,9,COWOQBCF,EngPor,z,True,1.4985411999805365,152150.0907133,0.4999238000018522,0.09999669998069294,0.05002600001171231,0.050027299992507324,1.7363988000142854
84,moment,outono,incongruent,93,RQAUMSTS,EngPor,m,True,0.7209756000083871,152151.94756379997,0.4999854000052437,0.10010519999195823,0.04993079998530448,0.05000460002338514,0.9534617000026628
85,poy,alegria,control,130,ISNRSASW,EngPor,z,False,0.7313365000009071,152153.8086145,0.4998959999938961,0.10011840000515804,0.04986060000373982,0.050100899999961264,0.9857372000114992
86,blind,cegar,congruent,25,IOBRSKYN,EngPor,m,True,0.947774300002493,152155.9256438,0.5000353000068571,0.09992850001435727,0.050033099978463724,0.05029300000751391,1.2021436000068206
87,bland,cegar,control,125,MSKSMSKA,EngPor,m,True,0.479371399997035,152157.5565286,0.5002329000271857,0.0999840999720618,0.049394200003007434,0.050067800009855994,0.7223281000042334
88,doubt,dúvida,congruent,26,WSHQAZRM,EngPor,m,True,0.7366295999963768,152159.448469,0.4998932000016794,0.09999310001148842,0.05006829998455942,0.05030490001081489,0.9874351000180468
89,climb,alegria,incongruent,80,TFFZUPPM,EngPor,m,True,0.7853387999930419,152161.3976603,0.4998867999820504,0.10034560001804492,0.04966250000870786,0.049995999987004325,1.0001952000020538
90,sadness,tristeza,congruent,35,VSUOHWHW,EngPor,z,False,0.8892523999966215,152163.4185356,0.5000539000029676,0.09983349998947233,0.04998820001492277,0.05011599999852479,1.143773899995722
91,plate,coelho,incongruent,71,RSLHYCVD,EngPor,z,True,0.9141106999886688,152165.493696,0.5001960000081453,0.10023009998258203,0.04956590000074357,0.050031800026772544,1.1875526999938302
92,moment,momento,congruent,42,JQEZCBEZ,EngPor,m,True,0.8848466999770608,152167.5485858,0.4998494999890682,0.10009130000253208,0.05005439999513328,0.04990990000078455,1.0874205000000077
93,autumn,tosse,incongruent,94,DAGTAEMH,EngPor,m,True,0.6564633999951184,152169.3035722,0.4999091000063345,0.09975589998066424,0.05002570000942797,0.050029600010020665,0.8843754999979865
94,pish ,peixe,control,113,HKMODIJW,EngPor,z,True,0.777184100006707,152171.224548,0.4999179000151344,0.10001850000116974,0.050083699985407286,0.04992409999249503,1.015807700023288
95,dabbit,coelho,control,121,QYGTDDJS,EngPor,z,True,0.7279369999887422,152173.1095469,0.4998386999941431,0.10037369999918157,0.04971970000769943,0.049953300011111416,0.971065899997484
