,prime,target,group,pair_index,mask,l1_l2,key_name,correct,response_time,key_tDown,fixation_dur,bm_dur,prime_dur,fm_dur,target_dur
96,bridge,peixe,incongruent,63,IMXRRIDU,EngPor,z,True,0.7892236000043341,152175.0375617,0.5002098999975715,0.09975810002651997,0.049984599987510585,0.04999219998717308,1.0252469000115525
97,tooth,prato,incongruent,70,KLQURUBP,EngPor,z,True,0.6703164000064135,152176.8525296,0.4999855999776628,0.09999100002460183,0.049912799993762746,0.05007810000097379,0.9280290000024252
98,bottom,momento,incongruent,92,MZLLXRLB,EngPor,m,True,0.6608746999991126,152178.6775404,0.4999308999977074,0.10043960000621156,0.04960099997697398,0.049995800014585264,0.9036135000060312
99,bike,bicicleta,congruent,14,VGXOBWPW,EngPor,z,True,0.6399611000088044,152180.473497,0.4999724999943282,0.10000569999101573,0.050043800001731135,0.04999010000028648,0.8776039000076707
100,joy,feio,incongruent,81,QCZIQGCK,EngPor,m,True,0.7921024999814108,152182.4095314,0.4999430000025313,0.09993719999329187,0.050221100013004616,0.049788500007707626,1.0293283999781124
101,danber,perigo,control,145,OIGBGEVI,EngPor,m,True,0.8344126000010874,152184.3855116,0.4999572999950033,0.1000495000043884,0.05013339998549782,0.04987779998918995,1.0465500999998767
102,cat,vaca,incongruent,50,PPSYSBQN,EngPor,z,True,0.7115906999970321,152186.2125114,0.4995663999870885,0.10007630000473,0.04999060000409372,0.049991599982604384,0.9640381000062916
103,pottom,fundo,control,141,AWQGLXOM,EngPor,m,True,0.6199300000153016,152187.9885117,0.4998077999916859,0.1000454000022728,0.049978800001554184,0.05001459998311475,0.8240098000096623
104,daw,lei,control,132,ZSYENULG,EngPor,z,False,0.6141314000124112,152189.7167029,0.4999069999903441,0.100009100016905,0.05020719999447465,0.05038359999889508,0.8211974000150803
105,shoe,morango,incongruent,57,JHTUBSKZ,EngPor,z,True,0.811245399992913,152191.6484707,0.5003744999994524,0.0995851999905426,0.05003889999352396,0.05017580001731403,1.0208958000002897
106,badder,escada,control,105,ZFMXFAAB,EngPor,z,True,0.7429789000016171,152193.5135277,0.4999163000029512,0.1000431000138633,0.049935399991227314,0.05013049999251962,0.9494946000049822
107,wardrobe,leão,incongruent,73,BYBKIQGF,EngPor,z,True,0.6708888000284787,152195.2914991,0.4999293999862857,0.10005020000971854,0.049997299996903166,0.05005039999377914,0.9112161000084598
108,arm,braço,congruent,16,EFMJZVHR,EngPor,z,True,0.6063875000108965,152197.0445256,0.4999597000132781,0.10029629999189638,0.049618299992289394,0.0500614000193309,0.8508629999996629
109,fice,fogo,control,115,DPPXSDEW,EngPor,z,True,0.8964295999903698,152199.0845158,0.4995253999950364,0.10005350000574252,0.050021600007312365,0.05003049998776987,1.1631289000215477
110,dream,seco,incongruent,88,RVCVBLEL,EngPor,z,False,0.5915793000021949,152200.8465103,0.4997372000070754,0.10014229998341763,0.050067800009855994,0.049939099990297116,0.837576000019908
111,cream,escada,incongruent,55,DWNPVKKB,EngPor,z,True,0.9243765999854076,152202.93044770003,0.4998859999759589,0.100107600010233,0.04995960000087507,0.05015960001037456,1.1787240999983624
112,throat,lago,incongruent,59,AUGRDNLP,EngPor,z,True,1.0253080000111368,152205.1145168,0.5000722999975551,0.09994230000302197,0.04983099998207763,0.04994320002151653,1.288740099989809
113,rain,chover,congruent,49,MIOIWOCF,EngPor,m,True,1.3013783999776931,152207.5915084,0.4999216000142042,0.09997899999143556,0.05006239999784157,0.049966299993684515,1.4977936000213958
114,pridge,ponte,control,112,BUVBAWPG,EngPor,z,True,1.0112624000175856,152209.71843839998,0.4996009999886155,0.10022849999950267,0.04982320000999607,0.04999639999005012,1.2557264000060968
115,better,metade,incongruent,84,CGNISTAF,EngPor,m,True,0.7619436999957543,152211.63655089997,0.4999926000018604,0.09999340001377276,0.05002490000333637,0.04994179998175241,0.9665773000160698
116,danger,perigo,congruent,45,AFSWSCCD,EngPor,m,True,0.8728219000040554,152213.63161339998,0.4998046999971848,0.10078449998400174,0.049272500007646165,0.05005309998523444,1.0856776000000536
117,law,melhor,incongruent,83,DUVEALAG,EngPor,m,True,0.7737280000001192,152215.5165462,0.49976639999658795,0.10003699999651873,0.050034699990646914,0.050007800018647686,0.981170499988366
118,strawberry,morango,congruent,7,PEZEXHAF,EngPor,z,True,0.6491966000176035,152217.2755027,0.4998670999775641,0.10006190001149662,0.04999749999842607,0.05023980000987649,0.9143368999939412
119,soft,fome,incongruent,78,JLCHSCQU,EngPor,m,True,0.8036031999799889,152219.2465589,0.5002726000093389,0.09965469999588096,0.0499712000018917,0.05000709998421371,1.0398800000257324
120,climb,escalar,congruent,29,CKOWBYUW,EngPor,m,True,0.9877409000182524,152221.38147249998,0.5001985999988392,0.10010069998679684,0.04965699999593198,0.04996289999689907,1.2106231000216212
121,wolf,canudo,incongruent,61,QYDOAEGN,EngPor,z,True,0.7051109000167344,152223.2164656,0.4995603999996092,0.09996620001038536,0.05038829997647554,0.04982400001608767,0.9723626000049991
122,dry,seco,congruent,38,IFINMBDV,EngPor,m,True,0.7415277000109199,152225.135484,0.5000567999959458,0.1000239999848418,0.04971340001793578,0.04994810000061989,0.9643955999927131
123,sadness,profundo,incongruent,86,CIJHXHTU,EngPor,m,True,1.0652107000059914,152227.3437049,0.4999293999862857,0.10004720001597887,0.04998569999588653,0.04989140000543557,1.2877819999994244
124,fire,fogo,congruent,15,LTLRXXPM,EngPor,z,True,0.7547125999990385,152229.233508,0.499885400000494,0.09999789998983033,0.0500391999958083,0.05000879999715835,1.013021699996898
125,strawperry,morango,control,107,RGYQIDJT,EngPor,z,True,0.6195732000051066,152231.03245199998,0.4999139999854378,0.10005010000895707,0.05006939999293536,0.05001710000215098,0.8901989999867509
126,blate,prato,control,120,LSJIMIIR,EngPor,z,True,1.3107244000129867,152233.5234609,0.4997939000022598,0.10005660000024363,0.050321599992457784,0.0497136999911163,1.5485907999973278
127,joy,alegria,congruent,30,DNQCTKKJ,EngPor,m,True,1.5660788000095636,152236.2304381,0.500315999990562,0.099867400014773,0.049817999999504536,0.0500088999979198,1.8017676000017675
128,boft,suave,control,127,GCQYPLNH,EngPor,m,True,1.2254916000238154,152238.6064907,0.4998666000028607,0.10022419999586417,0.04981290001887828,0.050121999986004084,1.4580954000120985
129,tream,creme,control,104,FKNAVVLD,EngPor,z,True,0.8284294999903068,152240.57645370002,0.4997657000203617,0.10009279998485,0.050074900005711236,0.049957599985646084,1.0602387000108138
130,sing,verão,incongruent,97,KFEFLFMV,EngPor,m,True,0.6750211000035051,152242.390418,0.5003701999958139,0.09952900002826937,0.049987399979727336,0.05005250000976957,0.9194196999887936
131,hunger,fome,congruent,28,TJCBGMIZ,EngPor,m,True,0.794437900010962,152244.34344229999,0.4998912999872118,0.09998870000708847,0.04995409998809919,0.05002369999419898,1.0449021000240464
132,rabbit,coelho,congruent,21,TCKLWJTH,EngPor,z,True,0.6224536999943666,152246.12241729998,0.499884299992118,0.1001006000151392,0.049954599991906434,0.05024799998500384,0.8903647000261117
133,cet,gato,control,124,QVSTCXUI,EngPor,z,True,0.7064618000003975,152248.00644,0.4998969000007492,0.09987509998609312,0.05004980001831427,0.04995069999131374,0.9687986999924759
134,monent,momento,control,142,JPHYRYGR,EngPor,m,True,0.5444478999997955,152249.7284539,0.4994514999852981,0.10002080001868308,0.0511289999994915,0.04897139998502098,0.7515150000108406
135,fish,peixe,congruent,13,PQLCSIDU,EngPor,z,True,0.5933078000089154,152251.4274571,0.499814900016645,0.0999588999839034,0.05019870001706295,0.04995489999419078,0.8553607999929227
136,button,cereja,incongruent,52,PJRCSAOT,EngPor,z,True,0.6915608999843244,152253.29338370002,0.4997315999935381,0.10019339999416843,0.04982909999671392,0.050027200020849705,0.9364072000025772
137,wolf,lobo,congruent,10,TOPHGLWI,EngPor,z,True,0.6520973000151571,152255.10347770003,0.5055065000196919,0.0945415000023786,0.049595699994824834,0.050128899980336435,0.8986367000034079
138,evening,fundo,incongruent,91,PVBVNWSW,EngPor,m,True,0.7515827000024728,152257.0084772,0.4999620000016876,0.1002855999977328,0.04969730001175776,0.05474739999044687,0.9621226000017488
139,late,chover,incongruent,99,LQTLNETE,EngPor,m,True,0.7230334999912884,152258.8594707,0.4998069999855943,0.10020880002412014,0.04996289999689907,0.050031499995384365,0.9202039999945556
140,ebening,tarde,control,140,ZQNJNVMO,EngPor,m,True,0.6521314999845345,152260.788453,0.4998275999969337,0.1001721000066027,0.050205300009110936,0.0497079000051599,0.8874447999987751
141,ladder,escada,congruent,5,DETYTCFL,EngPor,m,False,0.7278458000218961,152262.66539829999,0.49963239999488,0.09994850002112797,0.050461499980883666,0.04964710000785999,0.9243968999944628
142,cow,vaca,congruent,0,ARBCNYCI,EngPor,z,True,0.6265024000022095,152264.3974742,0.5000048999791034,0.0999852000095416,0.050001499999780215,0.05056689999764785,0.9395426000119188
143,rabbit,armário,incongruent,72,EAYUSIHQ,EngPor,z,True,0.8946242000092752,152266.5163969,0.4998414999863599,0.09994069999083877,0.05011680000461638,0.05004890001146123,1.2163983999926131
144,bice,bicicleta,control,114,PPKYCMIM,EngPor,z,True,0.6174947999825235,152268.37842370002,0.4995201000128873,0.10009389999322592,0.05005920000257902,0.05464570000185631,0.8492385999998078
145,bry,seco,control,138,UXNVULFR,EngPor,z,False,0.7783879000053275,152270.4004204,0.499580200004857,0.0999615999753587,0.050178100005723536,0.04996609999216162,1.025625200010836
146,hunger,escalar,incongruent,79,GPVGDNHE,EngPor,m,True,1.893557800009148,152273.5164172,0.4998753999825567,0.10008560001733713,0.049987000005785376,0.05006069998489693,2.1747039000038058
147,wardrobe,armário,congruent,22,JZCTCVXV,EngPor,z,True,0.9573254999995696,152275.6644358,0.4997364000009839,0.10024679999332876,0.04989190000924282,0.04986369999824092,1.2194385000038892
148,law,lei,congruent,32,DQFMXKLM,EngPor,m,True,0.9408273999870288,152277.7643674,0.4999618000001647,0.10002979999990202,0.05052520000026561,0.04945560000487603,1.1831237000005783
149,pardrobe,armário,control,122,SXFOYCFG,EngPor,z,True,0.9256011999968904,152279.8503885,0.4996812999888789,0.10006329999305308,0.05001330000231974,0.049837200000183664,1.2367812000156846
150,semana,week,congruent,39,OQVWESUD,PorEng,m,True,1.5805765000113752,152325.39960310003,0.4998107000137679,0.09995909998542628,0.04998670000350103,0.050120400002924725,1.766438099992229
151,fogo,fire,congruent,15,BQCNLDMX,PorEng,z,True,0.7498641999845859,152327.2354675,0.4999255999864545,0.09985779999988154,0.05016149999573827,0.04994590001297183,0.9709405000030528
152,morango,strawberry,congruent,7,VEGDZXGE,PorEng,z,True,0.751925399992615,152329.1224083,0.4999011000036262,0.10006569998222403,0.05028729999321513,0.05016760001308285,0.99009350000415
153,canudo,straw,congruent,11,HPAQUBPA,PorEng,z,True,0.6237831000180449,152330.87735979998,0.4996833999757655,0.10005820001242682,0.0500113999878522,0.050035799999022856,0.7655096000235062
154,fapa,knife,control,118,QEXTHHEW,PorEng,z,True,0.6883152000082191,152332.60937229998,0.499964299990097,0.10049569999682716,0.050055600004270666,0.04951039998559281,0.9086564000172076
155,dúcida,doubt,control,126,QEUDQGVB,PorEng,m,True,0.6885884000221267,152334.4263602,0.499878999980865,0.10004030002164654,0.050007799989543855,0.05005299998447299,0.9063612000027206
156,cantar,danger,incongruent,96,CKGEMQSV,PorEng,m,True,0.7474197999981698,152336.303544,0.4999362999806181,0.0999092000129167,0.050404999987222254,0.04972710000583902,0.9818573000084144
157,vaca,cow,congruent,0,QXJNLETU,PorEng,z,True,1.0707978999998886,152338.5093451,0.5002770000137389,0.0996166999975685,0.050065399991581216,0.05005730001721531,1.283931499987375
158,escalar,hunger,incongruent,79,UDZUMWDL,PorEng,m,True,0.8476781000208575,152340.48753729998,0.5000970000110101,0.09988190000876784,0.050261099997442216,0.049758699984522536,1.050273600005312
159,findo,bottom,control,141,YIRPUDFC,PorEng,m,True,0.8804616000270471,152342.48634529999,0.499865799996769,0.09997569999541156,0.049510899989400066,0.049942700017709285,1.0748598999925891
160,butão,cow,incongruent,51,OQSQJMUO,PorEng,z,True,0.7340669999830425,152344.3233766,0.5000127000093926,0.1000062999955844,0.050418300001183525,0.04956000001402572,0.9600548000016716
161,ponte,straw,incongruent,62,JULFXAVR,PorEng,z,True,0.6928643999854103,152346.149377,0.4999531000212301,0.09996439999667928,0.05002999998396263,0.05001870001433417,0.9150117999815848
162,ponte,bridge,congruent,12,GSMRMQNP,PorEng,z,True,0.5981548999843653,152347.8734391,0.4999507000029553,0.10009779999381864,0.05006209999555722,0.050395900005241856,0.8284066999913193
163,toelho,rabbit,control,121,UTBFMAQA,PorEng,z,True,0.6863858999859076,152349.7783789,0.4998512000020128,0.10002969999914058,0.04999709999538027,0.050007699988782406,0.9152917000174056
164,dúvida,doubt,congruent,26,XPTPXXKF,PorEng,m,True,1.1727314999734515,152352.08236960002,0.4999322000076063,0.09994829999050124,0.04998589999740943,0.050037800014251836,1.3559205999772528
165,safato,shoe,control,106,GDXOWWXI,PorEng,z,True,0.7904777000076137,152353.9662698,0.5000270000018645,0.10033419998944736,0.04968890000600368,0.0499712000018917,1.018649000005098
166,semata,week,control,139,FNETFZOX,PorEng,z,False,0.8155824999848846,152355.908508,0.49990480000269605,0.10005069998442197,0.050012099993182346,0.049889300018548965,1.0314497999788728
167,momento,bottom,incongruent,92,ZUTBYIEA,PorEng,m,True,1.345154899987392,152358.3893284,0.4999164000037126,0.10108089999994264,0.04952000000048429,0.049569199996767566,1.5294714999909047
168,tonho,dream,control,137,LNFRXXSJ,PorEng,m,True,0.7127926000102889,152360.1903032,0.4998878999904264,0.0999557999894023,0.050023700023302815,0.050059799978043884,0.9235214000218548
169,corango,strawberry,control,107,AXMWHTHM,PorEng,z,True,0.7248497999971732,152362.03626179998,0.5003111000114586,0.09947119999560528,0.049995599983958534,0.05000870002550073,0.958733499981463
170,faca,box,incongruent,68,DOFJVRYG,PorEng,z,True,0.7046839999966323,152363.88330020002,0.4998390999971889,0.10002889999304898,0.05001010000705719,0.05009430000791326,0.9624654999934136
171,tristeza,half,incongruent,85,IXBHPWIP,PorEng,m,True,0.6928618999954779,152365.73828370002,0.4999980000138749,0.1003496999910567,0.049677500006509945,0.049938500014832236,0.9067720999883022
172,alegria,climb,incongruent,80,GDCXZGQB,PorEng,m,True,0.7606770999846049,152367.6233438,0.4999328999838326,0.10028189999866301,0.049728800018783666,0.05000069999368861,0.9763125999888872
173,dente,knife,incongruent,69,AJJYXISM,PorEng,z,True,0.7938582000206225,152369.540318,0.4998898000048939,0.10002679997705853,0.050412100012181334,0.04957949998788536,1.0296551000210457
174,metade,half,congruent,34,RVHVUWOQ,PorEng,m,True,0.6439184999908321,152371.3243255,0.4998175000073388,0.1004049000039231,0.04966879999847151,0.050026999990222976,0.8644425999955274
175,dantar,sing,control,146,UIJYDKJR,PorEng,m,True,0.7054351000115275,152373.16933,0.4998263999877963,0.10001880000345408,0.0500058000034187,0.05001020000781864,0.9234890999796336
176,garganta,throat,congruent,8,NYPCLRHE,PorEng,z,True,0.6414001999946777,152374.939339,0.4998752000101376,0.10013340000296013,0.04995650000637397,0.049992799991741776,0.8843843000067864
177,fundo,bottom,congruent,41,VABQZKOD,PorEng,m,True,0.6941486000141595,152376.79229220003,0.4999076999956742,0.0999520999903325,0.05004940001526848,0.05001239999546669,0.8984226000029594
178,escada,ladder,congruent,5,VKOLUWPQ,PorEng,z,True,0.8990267000044696,152378.7982884,0.499858299997868,0.10004800002207047,0.04996649999520741,0.05004549998557195,1.1440679999941494
179,caixa,box,congruent,17,YPTAZFTG,PorEng,z,True,0.6052019999769982,152380.67128520002,0.4998003999935463,0.10007399998721668,0.04999709999538027,0.04997470002854243,0.8421715999720618
180,gato,lion,incongruent,74,CUDZZAVF,PorEng,z,True,0.6578623999957927,152382.4742921,0.4998014000011608,0.1000404999940656,0.050157499994384125,0.04985730000771582,0.8924337000062224
181,braço,arm,congruent,16,WLHWVEAX,PorEng,z,True,1.3907026000088079,152385.00731179997,0.499834699992789,0.10002690000692382,0.05002910000621341,0.050034699990646914,1.6104326999920886
182,darganta,throat,control,108,IXUGXGQM,PorEng,z,True,0.626837699994212,152386.76125510002,0.4999285000085365,0.10001689998898657,0.049989899998763576,0.05037390001234599,0.8936247999954503
183,togo,fire,control,115,TZQMIVLX,PorEng,z,True,0.6404345000046305,152388.57532089998,0.5000136000162456,0.09977589998743497,0.05004259999259375,0.0500307000183966,0.8512498999771196
184,fogo,bike,incongruent,65,HZNNNHBH,PorEng,z,True,2.5135150999994953,152392.2152914,0.4999711000127718,0.0998927999753505,0.050117700011469424,0.049994600005447865,2.7294937999977265
185,prafundo,deep,control,136,UMOGKUZC,PorEng,m,True,0.6234880000120029,152393.9593111,0.4999565000180155,0.1004038999963086,0.049597400007769465,0.05001889998675324,0.8578447000181768
186,perigo,danger,congruent,45,BOEWUFHB,PorEng,m,True,0.7299039000063203,152395.8336791,0.4999371999874711,0.1000676000257954,0.0499742999963928,0.05009380000410602,0.9326932999829296
187,peco,dry,control,138,WRFHHRKQ,PorEng,z,False,0.9419125999847892,152397.8792296,0.50000950001413,0.09982410000520757,0.050069499993696816,0.050554299989016734,1.15035209999769
188,atrasaco,late,control,148,GSDUWDLO,PorEng,m,True,1.627415499999188,152400.615315,0.4998427999962587,0.09999170000082812,0.05030979998991825,0.04982580000068992,1.8564833999844268
189,receja,cherry,control,102,LKBSRPDH,PorEng,z,True,1.2932043000182605,152403.04828620004,0.4999414999911096,0.09998890000861138,0.05000590000418015,0.05002500000409782,1.493651600001613
190,armário,rabbit,incongruent,72,EEDLSDQT,PorEng,z,True,0.7270759999810252,152404.8822568,0.4998715000110678,0.10006820000126028,0.04995519999647513,0.050057899992680184,0.9372037999855821
191,sonho,deep,incongruent,87,GKRKUQJB,PorEng,m,True,0.6933034999819938,152406.6992748,0.4997414000099525,0.10003150001284666,0.050010399980237714,0.05027100001461804,0.8976384999987204
192,daca,cow,control,100,SFQJHLQR,PorEng,z,True,0.6244807999755722,152408.4303129,0.4998881999927107,0.10009290001471527,0.05021099999430589,0.04982320000999607,0.856070899986662
