,prime,target,group,pair_index,mask,l1_l2,key_name,correct,response_time,key_tDown,fixation_dur,bm_dur,prime_dur,fm_dur,target_dur
193,ponde,bridge,control,112,PASMJIUW,PorEng,z,True,0.7196876000089105,152410.3102957,0.4996180000016466,0.10047880001366137,0.0540941999934148,0.04545360000338405,0.9467864999896848
194,prato,tooth,incongruent,70,EMDNPPYD,PorEng,z,True,0.9745912000071256,152412.4322802,0.5001029999984894,0.10013020000769757,0.049640199984423816,0.05038810000405647,1.2174951000197325
195,suabe,soft,control,127,JJRKGZRC,PorEng,m,True,0.8705223999859301,152414.46223520002,0.5000271000026261,0.09992430001148024,0.05013459999463521,0.05012420000275597,1.0593785999808458
196,seco,dry,congruent,38,PANPCGTX,PorEng,z,False,1.0178233000042385,152416.5933085,0.49992750000092206,0.10002760001225396,0.05076569999800995,0.04920350000611506,1.2545120999857318
197,cegar,blind,congruent,25,XKNASPDI,PorEng,m,True,1.0680436999828091,152419.0112434,0.4999237000010908,0.09963459998834877,0.050077799998689436,0.050315800006501384,1.2767997999908405
198,coelho,rabbit,congruent,21,QRFSLLMQ,PorEng,z,True,0.6434480999887455,152420.7702138,0.4992067999846768,0.1002098000026308,0.0500995000184048,0.05042509999475442,0.8599124999891501
199,chover,rain,congruent,49,GCHBAKUU,PorEng,m,True,0.8492293999879621,152422.79224460002,0.5001855000155047,0.09966710000298916,0.049993399996310466,0.05005019999225624,1.0670425000134856
200,vaca,cat,incongruent,50,DCQRAZNL,PorEng,z,True,0.6945928999921307,152424.63825020002,0.4997845999896526,0.10003200001665392,0.05011369998101145,0.050276499998290085,0.9272619000112172
201,gato,cat,congruent,24,CEGKRCXV,PorEng,z,True,0.5350681000272743,152426.47831479998,0.4996612000104506,0.1000343000050634,0.050015699991490685,0.05001480001374148,0.7542025999864563
202,medade,half,control,134,AAWXYUFT,PorEng,m,True,0.6373849999799859,152428.2322606,0.5002953000075651,0.09963599999900907,0.04984890000196174,0.05033249998814426,0.867523799999617
203,belhor,better,control,133,AKBOIJSR,PorEng,m,True,0.7695523000147659,152430.2143052,0.500392300018575,0.09958779998123646,0.049967500002821914,0.050009600003249936,0.9695628000190482
204,bicicleta,bike,congruent,14,DDYPSUFW,PorEng,z,True,0.7295162999944296,152432.1746456,0.5001205999869853,0.09978650000994094,0.05007659998955205,0.049975500005530187,0.9719292999943718
205,terão,summer,control,147,PZJJITEA,PorEng,m,True,0.632856099982746,152434.079278,0.5001171999901999,0.0997454000171274,0.050007499987259514,0.05002279998734594,0.8477660000207834
206,profundo,sadness,incongruent,86,WKWLSLGZ,PorEng,m,True,0.7121287999907508,152435.9253225,0.499595400004182,0.0998760999937076,0.05028150000725873,0.04968860000371933,0.944498900003964
207,cavalo,horse,congruent,3,BPXBTFXX,PorEng,z,True,1.0278762999805622,152438.09645070002,0.5001465000095777,0.09973859999445267,0.050056799984304234,0.054992400022456416,1.2807819999870844
208,tarde,evening,congruent,40,WEJFHSGL,PorEng,m,True,0.8601185999868903,152440.30826400002,0.4999259000178426,0.10007769998628646,0.04997079999884591,0.05004160001408309,1.0716610999952536
209,cereja,button,incongruent,52,XKYCJDPT,PorEng,z,True,0.8444139000202995,152442.2922362,0.4999816999770701,0.09993020002730192,0.050098499981686466,0.04994200001237914,1.098987399978796
210,melhor,better,congruent,33,DSYAPYLV,PorEng,m,True,0.7285606999939773,152444.1932478,0.4996683000063058,0.1002052999974694,0.04981579998275265,0.05001380000612698,0.9608513000130188
211,prato,plate,congruent,20,AHSGNEJZ,PorEng,z,True,0.6995024000061676,152446.03224660002,0.4998848999966867,0.10015290000592357,0.04993589999503456,0.050165200023911886,0.9475281999912112
212,fundo,evening,incongruent,91,PHRTWEKZ,PorEng,m,True,0.7370975000085309,152447.93621120002,0.499838899995666,0.10004690001369454,0.04996429997845553,0.049982700002146885,0.9649290000088512
213,feio,ugly,congruent,31,WAHZCIVS,PorEng,m,True,0.7229602000152227,152449.7892285,0.499691899982281,0.10001910000573844,0.04995020001661032,0.050073199992766604,0.9227994999964722
214,sapato,ladder,incongruent,56,UCUAJOTD,PorEng,z,True,0.6693423000106122,152451.5702821,0.499797700002091,0.10031299997353926,0.049720700015313916,0.05004729999927804,0.9221114999963902
215,escalar,climb,congruent,29,VXQQQAZX,PorEng,m,True,0.9292460999859032,152453.66320570002,0.5002650999813341,0.09969719999935478,0.049987000005785376,0.050012099993182346,1.1816614000126722
216,outono,autumn,congruent,43,UGVNGEOO,PorEng,m,True,0.8575577000156045,152455.69222209998,0.4999505000014324,0.10001540000666864,0.04999259999021888,0.05008459999226034,1.0797539000050165
217,fome,soft,incongruent,78,EGQBUANX,PorEng,m,True,1.0831270999915432,152457.90120710002,0.4998486999829765,0.10001540000666864,0.05006639999919571,0.05001639999682084,1.325378900015494
218,outobo,autumn,control,143,VGNJWXEB,PorEng,m,True,0.665060800005449,152459.7173101,0.4998621999984607,0.10005649999948217,0.049978700000792735,0.05007389999809675,0.8751086000120267
219,bicicleta,fish,incongruent,64,PENMCTOG,PorEng,z,True,0.6307307999813929,152461.46656210002,0.4998771999962628,0.10002469999017194,0.050021200004266575,0.04996340000070632,0.8536793999955989
220,cato,cat,control,124,UNZHXUJX,PorEng,m,False,0.5574751000094693,152463.1602375,0.4998880999919493,0.10005700000328943,0.04996989999199286,0.050046699994709336,0.7570190000114962
221,cavalo,cherry,incongruent,53,QPKBHUXS,PorEng,z,True,2.3290602999913967,152466.5831878,0.4998465999960899,0.09999960000277497,0.049988599988864735,0.050075000006472685,2.562167600000976
222,tosse,cough,congruent,44,HBHNQKXP,PorEng,m,True,0.7404553999949712,152468.4612158,0.499957899999572,0.10000590002164243,0.05010809999657795,0.049953299982007586,0.9478753000148572
223,draço,arm,control,116,PSFSJKWR,PorEng,m,False,1.0763784000009764,152470.64819089998,0.4999655999999959,0.10101959999883547,0.049443299998529255,0.049576299992622815,1.2758282999857329
224,escelar,climb,control,129,KKUWDYOC,PorEng,m,True,0.8360488000034821,152472.5922441,0.4999253999849316,0.10009170000557788,0.04998499999055639,0.04999520001001656,1.0339939999976195
225,tristuza,sadness,control,135,NAPQDIDP,PorEng,m,True,0.7443426999961957,152474.43421170002,0.4999468000023626,0.09996580000733957,0.049946999992243946,0.050103699992178015,0.9252684999955818
226,creme,cream,congruent,4,UQDHMJLH,PorEng,z,True,0.7588241999910679,152476.28227370002,0.4999092000070959,0.10003349999897182,0.050046899996232234,0.050320700014708564,0.9781369999982416
227,dúvida,blind,incongruent,76,ODVHFKTQ,PorEng,m,True,0.6018398999876808,152478.0092226,0.4998727999918629,0.10003390000201763,0.05008559999987483,0.05023560000699945,0.7969486000074539
228,leão,wardrobe,incongruent,73,BWSFJLOB,PorEng,z,True,1.3172833000135142,152480.4251853,0.4997342999849934,0.10033320001093672,0.04976719999103807,0.04992849999689497,1.5418542000115851
229,tosse,autumn,incongruent,94,IHRYEORE,PorEng,m,True,0.7359652000013739,152482.2942685,0.4999596000125166,0.09999509999761358,0.04998630000045523,0.05000650000874885,0.9276963000011164
230,feio,joy,incongruent,81,AAOHARIC,PorEng,m,True,0.6188335999904666,152484.0112296,0.5002118999836966,0.09964930001297034,0.05003700000816025,0.050282299984246485,0.8158052999933716
231,sapato,shoe,congruent,6,NFDUDEVG,PorEng,z,True,0.5879350999894086,152485.71319470002,0.500061899976572,0.09980389999691396,0.049921800004085526,0.050012200023047626,0.8120558999944478
232,peite,fish,control,113,DDJPOTNA,PorEng,m,False,1.0089564999798313,152487.8511674,0.4991481000033673,0.10023870001896283,0.05038179998518899,0.049321900005452335,1.180742399999872
233,cereja,cherry,congruent,2,COWOQBCF,PorEng,z,True,0.8110037999867927,152489.7381474,0.4999029000173323,0.10000819998094812,0.049999200011370704,0.050072999991243705,1.0407468999910634
234,faca,knife,congruent,18,RQAUMSTS,PorEng,z,True,0.7343077000114135,152491.6112103,0.4999972000077833,0.1003416999883484,0.0496733000036329,0.049979800009168684,0.9702068000042344
235,peixe,fish,congruent,13,ISNRSASW,PorEng,z,True,0.8164894999936223,152493.5602853,0.5004530999867711,0.09950860001845284,0.05001720000291243,0.05007009999826551,1.0308263000042643
236,armário,wardrobe,congruent,22,IOBRSKYN,PorEng,z,True,0.6576958000077866,152495.3522291,0.4999496999953408,0.10002129999338648,0.04999200001475401,0.050021400005789474,0.8858606999856421
237,suave,doubt,incongruent,77,MSKSMSKA,PorEng,m,True,0.6853042000147981,152497.18026229998,0.4998601999832317,0.1000099999946542,0.04996709999977611,0.05009730000165291,0.8902025000134017
238,perigo,cough,incongruent,95,WSHQAZRM,PorEng,m,True,0.5881709000095725,152498.8832025,0.4999169000075199,0.10010229999898003,0.05001760000595823,0.05000180000206456,0.7839444999990519
239,melhor,law,incongruent,83,TFFZUPPM,PorEng,m,True,0.6487537000211887,152500.7273664,0.4997770999907516,0.10002730000996962,0.05000699998345226,0.05002230001264252,0.7850115999754053
240,pome,hunger,control,128,VSUOHWHW,PorEng,m,True,0.9928986000013538,152502.75614,0.5000233000027947,0.09993349999422207,0.05468510001082905,0.045415800006594516,1.202239699981874
241,dente,tooth,congruent,19,RSLHYCVD,PorEng,z,True,0.6419256999797653,152504.5051743,0.4999009000021033,0.0999815000104718,0.049981099989963695,0.05014490001485683,0.8600426999910269
242,capalo,horse,control,103,JQEZCBEZ,PorEng,z,True,0.6181423999951221,152506.2491627,0.4998325000051409,0.10005479998653756,0.050040700007230036,0.05004279999411665,0.8592620000126772
243,outono,moment,incongruent,93,DAGTAEMH,PorEng,m,True,0.6014324999996461,152507.9992906,0.4999712999851909,0.0999770000053104,0.05004500001086853,0.05005349998828024,0.8051250000135042
244,bicibleta,bike,control,114,HKMODIJW,PorEng,z,True,0.6616749999811873,152509.7786687,0.5018301999953111,0.09975470000063068,0.04908460000297055,0.050132200005464256,0.8920775000005959
245,arnário,wardrobe,control,122,QYGTDDJS,PorEng,z,True,0.8330795999791007,152511.78640450002,0.4981977000134066,0.0991671999800019,0.05013800002052449,0.05007619998650625,1.0774105000018608
246,deio,ugly,control,131,IMXRRIDU,PorEng,m,True,0.7119559999846388,152513.6637139,0.498873900010949,0.09932899998966603,0.04993830001330935,0.0500021000043489,0.903890199988382
247,peixe,bridge,incongruent,63,KLQURUBP,PorEng,z,True,0.6516406000009738,152515.439875,0.4995571000035852,0.09988069999963044,0.04987509999773465,0.05050529999425635,0.8851802999852225
248,petigo,danger,control,145,MZLLXRLB,PorEng,m,True,0.6337419000046793,152517.2576211,0.4991571000136901,0.09988419999717736,0.050325199990766116,0.04972239999915473,0.8395245000137947
249,lobo,lake,incongruent,60,VGXOBWPW,PorEng,z,True,0.7098563000035938,152519.09580739998,0.4988110999984201,0.09940569999162108,0.050050699996063486,0.049969300016528,0.9362185999925714
250,prado,plate,control,120,QCZIQGCK,PorEng,z,True,0.7385590999911074,152520.9967165,0.4992740000016056,0.099953099997947,0.05038430000422522,0.05047149999882095,0.9667111999879126
251,cebar,blind,control,125,OIGBGEVI,PorEng,m,True,0.7057100000092759,152522.8638557,0.4996915000083391,0.10045410000020638,0.04963220001081936,0.049862399988342083,0.9285085999872535
252,verão,summer,congruent,47,PPSYSBQN,PorEng,z,False,0.5458075999922585,152524.6528782,0.4993474000075366,0.09988110000267623,0.05014370000571944,0.04978450000635348,0.7596420999907423
253,lovo,wolf,control,110,AWQGLXOM,PorEng,z,True,1.5403951999905985,152527.3485605,0.4998688999912702,0.09976230000029318,0.05009889998473227,0.05048490001354367,1.764558900002157
254,cegar,rain,incongruent,75,ZSYENULG,PorEng,m,True,0.7313198000192642,152529.2549777,0.4984256000025198,0.10022989998105912,0.04992330001550727,0.049781200010329485,0.9453083999978844
255,atrasado,summer,incongruent,98,JHTUBSKZ,PorEng,m,True,0.6868529999919701,152531.1285359,0.4996004999848082,0.09915470000123604,0.05009710000013001,0.050075100007234134,0.9012126000015996
256,choter,rain,control,149,ZFMXFAAB,PorEng,z,False,0.5959205999970436,152532.8727703,0.4989414000010584,0.1000660000136122,0.05011079998803325,0.04978770000161603,0.8446604000055231
257,pei,law,control,132,BYBKIQGF,PorEng,m,True,0.9585518999956548,152535.0166655,0.4995525999984238,0.1000050000147894,0.050055400002747774,0.04969829999026842,1.1852719000016805
258,lago,throat,incongruent,59,EFMJZVHR,PorEng,z,True,0.9783997000195086,152537.138944,0.4996325999964029,0.0990596000046935,0.0509019999881275,0.04934970001340844,1.2514846999838485
259,profundo,deep,congruent,36,DPPXSDEW,PorEng,m,True,0.6095231999934185,152538.952846,0.4988568999979179,0.1001438999956008,0.05000109999673441,0.050157100020442165,0.8244042999867816
260,lugo,lake,control,109,RVCVBLEL,PorEng,m,False,0.5679728999966756,152540.67871120002,0.4992340999888256,0.1004716000170447,0.04938129999209195,0.04996090001077391,0.7517078999953809
261,darde,evening,control,140,DWNPVKKB,PorEng,m,True,1.2802973000216298,152543.0768266,0.4996374000038486,0.10069870000006632,0.049862899992149316,0.049644800019450486,1.4928244999900926
262,nomento,moment,control,142,AUGRDNLP,PorEng,m,True,0.6737071000097785,152544.8868158,0.4992261999868788,0.09993359999498352,0.05021849999320693,0.050140100007411086,0.8944263000157662
263,alegria,joy,congruent,30,MIOIWOCF,PorEng,m,True,0.6718845999857876,152546.73387710002,0.4996455000073183,0.10063210001681,0.049155999993672594,0.050231899978825816,0.8943056999996769
264,apegria,joy,control,130,BUVBAWPG,PorEng,m,True,0.6640147999860346,152548.5573554,0.4995658000116237,0.09947799998917617,0.049907700013136484,0.05030440000700765,0.8794296999985818
265,lobo,wolf,congruent,10,CGNISTAF,PorEng,z,True,0.7658047000004444,152550.4961312,0.5016194999916479,0.10079950001090764,0.049193199985893436,0.04981740002403967,1.0081660999858286
266,oscada,ladder,control,105,AFSWSCCD,PorEng,z,True,0.9015532000048552,152552.5973351,0.501706999988528,0.09797180001623927,0.04979249997995794,0.05062580000958405,1.1871582999883683
267,escada,cream,incongruent,55,DUVEALAG,PorEng,z,True,3.1301465999858924,152556.92832550002,0.5009869999776129,0.10052590002305806,0.049990400002570816,0.049943999998504296,3.4521050999755967
268,verão,sing,incongruent,97,PEZEXHAF,PorEng,m,True,0.9702205000212416,152559.18573520004,0.500529099983396,0.09819509999942966,0.05040560002089478,0.049604800005909055,1.1828284999937748
269,morango,shoe,incongruent,57,JLCHSCQU,PorEng,z,True,0.7153229999821633,152561.0647545,0.4999021000112407,0.10001029999693856,0.04934480000520125,0.049949199979892,0.9823171000170988
270,creme,horse,incongruent,54,CKOWBYUW,PorEng,z,True,0.9145266999839804,152563.18221220002,0.4998943999817129,0.09947240000474268,0.04983370000263676,0.049930700013646856,1.2111806999891996
271,lago,lake,congruent,9,QYDOAEGN,PorEng,z,True,0.7854652999958489,152565.2004363,0.4989016999898013,0.09912850000546314,0.05007739999564365,0.049981300020590425,1.0484686999989208
272,tristeza,sadness,congruent,35,IFINMBDV,PorEng,m,True,0.7395843999984208,152567.15886760002,0.4989275000116322,0.09946949998266064,0.05009030000655912,0.051358299999265,0.9541314000089188
273,metade,better,incongruent,84,CIJHXHTU,PorEng,m,True,0.6947611999930814,152569.00969910002,0.4982396999839693,0.09992120001697913,0.05073269997956231,0.04904580002767034,0.9020912999985741
274,lei,ugly,incongruent,82,LTLRXXPM,PorEng,m,True,0.6491053999925498,152570.7997913,0.4991915999853518,0.09989770001266153,0.05025390000082552,0.049849400005768985,0.8592444999958389
275,bosse,cough,control,144,RGYQIDJT,PorEng,m,True,0.7488903000194114,152572.7009701,0.4996548000199255,0.10057579999556764,0.04965480000828393,0.049902799975825474,0.9600500000233296
276,sonho,dream,congruent,37,LSJIMIIR,PorEng,m,True,0.7252512999984901,152574.5946794,0.4984537000127602,0.10019739999552256,0.04991159998462536,0.05016149999573827,0.93319410001277
277,bitão,button,control,101,DNQCTKKJ,PorEng,z,True,0.6105157999845687,152576.3659944,0.5017920999962371,0.09916290000546724,0.04963120000320487,0.0506978000048548,0.8588813999958802
278,deão,lion,control,123,GCQYPLNH,PorEng,m,False,0.567052500002319,152578.1383649,0.5007392999832518,0.09879710001405327,0.050871699990238994,0.04980239999713376,0.7748387000174262
279,cantar,sing,congruent,46,FKNAVVLD,PorEng,m,True,0.8140716000052635,152580.14668879998,0.5342889000021387,0.09721489998628384,0.049496299994643785,0.050017900008242584,0.9469071000057738
280,leão,lion,congruent,23,PQLCSIDU,PorEng,m,False,0.7074034999823198,152591.96657360002,0.4999013000051491,0.09873150000930764,0.04993609999655746,0.05172369998763315,0.8674780000001192
281,semana,dry,incongruent,89,PJRCSAOT,PorEng,m,True,0.7177752999996301,152593.7908474,0.4998858000035398,0.09996999998111278,0.0511943000019528,0.04822160000912845,0.8945073999930173
282,lei,law,congruent,32,LQTLNETE,PorEng,m,True,0.6577191999822389,152599.3146818,0.4990730000135954,0.09996809999574907,0.04998819998581894,0.0499409000040032,0.8515282000007574
283,chover,late,incongruent,99,ARBCNYCI,PorEng,m,True,1.062331599998288,152605.506272,0.4995427000103518,0.09859310000319964,0.05012119997991249,0.051087800005916506,1.2472957000136375
284,tarde,week,incongruent,90,EAYUSIHQ,PorEng,m,True,0.7201256999978796,152607.36349460002,0.4999333000159822,0.0996889999951236,0.050137200014432885,0.05010719998972489,0.930544100003317
285,atrasado,late,congruent,48,PPKYCMIM,PorEng,m,True,0.9557318000006491,152609.4834541,0.4994637000199873,0.09989630000200124,0.05009740000241436,0.04997229998116382,1.1514870999963025
286,seco,dream,incongruent,88,GPVGDNHE,PorEng,m,True,0.5978472999995574,152613.1109286,0.4990388999867719,0.09970220000832343,0.049859599996125326,0.05022179998923093,0.810237199999392
287,fome,hunger,congruent,28,JZCTCVXV,PorEng,m,True,0.7519053999858443,152615.01336050002,0.4988884000049438,0.09961430000839756,0.05008590000215918,0.04987799999071285,0.9708700999908616
288,suave,soft,congruent,27,DQFMXKLM,PorEng,m,True,0.6628578999952879,152616.9103676,0.5008875999774318,0.09854490001453088,0.04973909998079762,0.05196660000365228,0.8636761000088882
289,momento,moment,congruent,42,SXFOYCFG,PorEng,m,True,0.6000252999947406,152618.6171309,0.5003940000024159,0.10029079997912048,0.049976600013906136,0.051908699999330565,0.8125019999861252
